address,usdc_raw
0xafa39a1411c898455a3d818ec3497efbc8c70a04,0
0xe6e1d475c8085287ffb4d0f400801a2e8ded0735,0
0x5a472164b2c9ccc880d618dcddf82dce6697b9a9,0
0x88e87a095fd3aa36a56146a476282abe4e3aa03a,0
0xc957714559409b71adc7b0aa80d7fd9fe11f22d3,0
0x8374fa2f2c3344fe2da95925eb170e7aa8cf9e3e,0
0xae714ca15017f5bce790a1c8d651b5fc60cbb767,0
0xe8732b81dbaac25595ac401820b98f8ac8a5bd5a,0
0x7237a0030a5d95384d1fab7bb455646df9d907dd,0
0x03c22fe4e8f2be65270ed04f60676e1d4230d84e,0
0x69e233eb74922d54d3f359a07db25c213b0c775b,0
0x78e3bd4fb6a8451f199790bee83bc4c0b365c618,0
0xe44763ba2c9c3e5e0812fcf7d9ecee296f71cb23,0
0xf9eef7229f7147e246e0a3a9d65263e1a40eab4b,0
0x1772a039660f4e813463c42c98f2cd3a911f3268,142274
0xe036b687fc1eb440ba634762bc5871b42b577113,0
0xbfefbf8b967d9a92f285be84117dbce8985dfe9b,0
0xf4794b5cc0610e9000dac6f2602c3b1762f25e65,0
0x737634b03a79e32288360f9e5fec1a4aae9cb38b,0
0x163f320d63064ec9d0fc5882c8980d7af69a904e,0
0x6457b5215cef6015f7572e13a033e90fde6a2017,0
0xc4f9b149d7d502fa1055e82b3a7c9ed54585cf68,0
0xc5f1ddfbb77b0f71f6d57176a5934db84e441376,0
0x5a6a1383c2710dd5df192ac252369b38e1835d2b,0
0x276561fe141032b1791095a22c700efa652f546d,0
0x86b556141be9769256ffef463317897286f2d8f8,0
0x9163aaa40b1b7f113afff4442eec825204a0a4fa,0
0xb657c202ae51bcfe6a82616dfc3b48d4e468bf81,0
0xad87926d7b895f0aa470ac6a29d1a9a39fefc375,0
0x881e5aaacc3dcd639d3c7fcd5b9d856837e66d8f,0
0x65538fd12da7348582fc8b955740f87f7698a05c,0
0x0555cae93f84bb8ee5715d9d5d3ee8deda128a73,0
0x6c1a83866bdb10fc7cb5ec6333bf4f511460fb25,0
0x8cdb64176642c651975dd8cd5c259fe6a72c906b,0
0xae5fe1a5f81508096770f8fade747f46a83d6cf4,9519593
0x54b4ea129a1f63f46db2381dab393e2972747c90,0
0xbe66d8d0d3bc51a2573e355fddf066bdb080d3ff,0
0x1a9d4ee41b3377309d803aba2d7b9cdf1f61d44f,635124
0xb6fd8139a0a0e12bed6c5131afb43653fbb1481b,0
0xc2c2eb633b749ae3ce260c5f6cd2be634ce40342,0
0xd28ba4d710f1cb900e48cc506e89c0d318537667,0
0x3049eadee7407ee0e55273e3851c5a7b1a5f4572,0
0x560bb29ab5c5652febc540354b6b337f0b1ba9a9,0
0xaf3d8e63cc0da0858e1cb14cc1dfba595011424b,0
0x015b7587a70b8abfb47a07d4de8e0191bd981b5c,9145461
0x88964c178c394aaa83b248df4e7efeb3416e83fc,0
0xc8de0b3c28bbdb299ec4f7c8d6c1d2dc393a302e,0
0x4ea82c712da675bc3c452b8c279e29e9d45708d2,0
0xe4bf4d81c20dcbef30c5e629885306ddf9c6ff89,2081764
0x4c46010f392302a5941f474ab6a844fa7159b363,0
0x35eca6eef0291506daf9932d7be2f491a69f9dc1,0
0xc1c999d5a612f07993ab944ba366856f9b2c2ebb,0
0x9a096bb8b321ff7f9436f5188d0cba63bc91f02b,0
0xf36b5e7fb9fcecb4f3f88be09387bc27e15670ab,0
0xc0736b524d7710209997672814ee370de0a2f494,0
0xc7da293fe889a9ea86bf15bc700b543c5f5f5a60,0
0xff06a8fe52730788c4d30dc7fb0035225612e4a7,0
0xaff13a02430145d35549bc9e8ed75d3700f749e7,0
0xb69b9db197b31a485cda4cd1668cd03cf39c3993,0
0xcc2eb8285e5e573729aaf3b278721f48fbc4c782,0
0xc1c461df578a37eb2c16a33ba6756a6bb61d12ab,0
0xcccf47f3d232626d7201821c773911eddd892adc,0
0xfa36f2c65629e9e56f5a87ace2c0507d34612f9a,0
0x6c1ff4a69695e2ac120d4ff83dc6487719951dc7,0
0xe0369632d44a277a414a14d52090954a8c7fc940,0
0xf40e9ce900fb83041abdec0cbc2ec5f40fe56f15,0
0x4a83b578a2d42eab59596aec97213c7fe3394f8f,0
0xe65e7664dafffb0c96ad75143437a8b569cc6a56,0
0x8ed3015d7536afefd5cacc56d7dd060c1bbcd22d,0
0xda97541ce0fd3914962208fa043b35a697f2a1e2,0
0x7e880c4e20ca58d261f7f1686dc04fe8239eda6a,0
0x56dd25c86ea43361ad3e5029445b03202cf83d92,0
0xf3402adbcb07bccfe3a03b05ca1f44316ca899f9,0
0xf0ae6b3783a4ddaa426958f60aab29a4b4624787,0
